location_index,location,i,j,x,y,pointwise,weighted,local,full
0,"(0,0)",0,0,0.0,0.0,6.988396832641535,5.175008153693399,3.8957020642887166,6.84662683204438
1,"(0,1)",0,1,11.11111111111111,0.0,6.491679825951943,1.3315857337595662,4.310003946790102,2.7046010881446727
2,"(0,2)",0,2,22.22222222222222,0.0,6.444717591854503,1.4533178513488394,4.175643054632782,3.89511312496631
3,"(0,3)",0,3,33.33333333333333,0.0,5.463044147057039,1.9492754107229453,9.117263016582346,10.40488410838849
